,SL.No,State,Confirmed,Recovered,Deaths
0,1,Andaman and Nicobar Islands,33,33,0.0
1,2,Andhra Pradesh,3110,1896,56.0
2,3,Arunachal Pradesh,2,1,0.0
3,4,Assam,526,62,4.0
4,5,Bihar,2730,749,13.0
5,6,Chandigarh,238,186,3.0
6,7,Chhattisgarh,291,72,0.0
7,8,Dadar Nagar Haveli,2,0,0.0
8,9,Delhi,14053,6771,276.0
9,10,Goa,67,19,0.0
10,11,Gujarat,14460,6636,888.0
11,12,Haryana,1184,765,16.0
12,13,Himachal Pradesh,223,67,5.0
13,14,Jammu and Kashmir,1668,809,23.0
14,15,Jharkhand,377,148,4.0
15,16,Karnataka,2182,705,44.0
16,17,Kerala,896,532,5.0
17,18,Ladakh,52,43,0.0
18,19,Madhya Pradesh,6859,3571,300.0
19,20,Maharashtra,52667,15786,1695.0
20,21,Manipur,39,4,0.0
21,22,Meghalaya,14,12,1.0
22,23,Mizoram,1,1,0.0
23,24,Nagaland,3,0,0.0
24,25,Odisha,1438,649,7.0
25,26,Puducherry,41,12,0.0
26,27,Punjab,2060,1898,40.0
27,28,Rajasthan,7300,3951,167.0
28,29,Sikkim,1,0,0.0
29,30,Tamil Nadu,17082,8731,118.0
30,31,Telengana,1920,1164,56.0
31,32,Tripura,194,165,0.0
32,33,Uttarakhand,349,58,3.0
33,34,Uttar Pradesh,6532,3581,165.0
34,35,West Bengal,3816,1414,278.0
